time,RA-stree1_a_c248,RA-stree1_b_c249,RA-stree1_c_c250,RA-stree1_d_c251,RA-stree1_e_c252,RA-stree1_f_c253,RA-stree1_g_c254,RA-stree2_a_c255,RA-stree2_b_c256,RA-stree2_c_c257,RA-stree2_d_c258,RA-stree2_e_c259,RA-stree2_f_c260,RA-stree2_g_c261
2020-02-13 21:57:00-08:00,20.458564675,20.347747325,22.189338775,19.990015283333328,20.156542991666665,20.25158233333333,20.3321427,20.34941445833333,20.51408255833333,20.369793091666672,20.399819008333328,20.373224700000005,20.381733208333326,20.472691133333328
2020-02-13 21:58:00-08:00,20.47870459166666,20.333859941666667,22.16981604166667,19.97522758333333,20.151138858333333,20.242021091666665,20.337813000000004,20.37945215833333,20.522168083333334,20.357895391666673,20.39133105833333,20.366680191666653,20.372728533333333,20.466643275000006
2020-02-13 21:59:00-08:00,20.483028458333333,20.282785525000005,21.905421725,19.943414425,20.148746633333346,20.25961506666668,20.36743880833333,20.403727241666665,20.5199721,20.339650075,20.375148875,20.355970800000005,20.370695624999996,20.467493824999995
2020-02-13 22:00:00-08:00,20.48761605,20.340799208333333,22.206486750000003,19.959442049999996,20.129212233333334,20.2243094,20.333399183333327,20.378519741666672,20.52023515833333,20.360625324999994,20.383446474999992,20.358925433333333,20.36703639166668,20.456432150000005
2020-02-13 22:01:00-08:00,20.46847973333333,20.351029416666673,22.397554800000005,19.960046466666675,20.113891666666664,20.21784025,20.327983200000006,20.364847341666668,20.509018175,20.35092565833333,20.389997291666667,20.360163475000004,20.357963933333327,20.456174433333334
2020-02-13 22:02:00-08:00,20.457802775,20.364500808333336,22.36573860833333,19.955611983333327,20.12494124166667,20.23852718333333,20.312472550000006,20.324848458333335,20.500695533333328,20.358478500000004,20.387206825,20.347583633333333,20.358681825,20.459920875
2020-02-13 22:03:00-08:00,20.463013550000003,20.333369441666672,22.208554441666664,19.9553337,20.133417108333333,20.227732274999994,20.302316191666666,20.338298341666665,20.505864975,20.348096450000007,20.37252044166668,20.348772441666668,20.357876025,20.45003041666666
2020-02-13 22:04:00-08:00,20.471620208333327,20.34177225000001,22.309351924999994,19.95103531666667,20.125504858333333,20.21674489166666,20.299444925000003,20.341670925000006,20.504165116666673,20.339562808333334,20.36981231666666,20.347436833333333,20.352037816666673,20.448008250000004
2020-02-13 22:05:00-08:00,20.456546650000003,20.34677276666667,22.22735140833333,19.966331741666668,20.121756333333334,20.192993200000004,20.28657364166667,20.32536589166666,20.491996541666666,20.341549291666674,20.371200575,20.346471666666673,20.34911475,20.4371116
2020-02-13 22:06:00-08:00,20.45861644166667,20.32066825833333,22.280871291666664,19.94443718333333,20.11589695,20.20867145833333,20.30340869166667,20.334941725,20.489724583333345,20.329999283333333,20.362659641666667,20.341331241666662,20.346639325,20.438035150000005
2020-02-13 22:07:00-08:00,20.429490975000004,20.335372391666667,22.51413425,19.952743641666668,20.081738125,20.188437766666667,20.30762465,20.329653516666664,20.478995841666674,20.334695241666672,20.375179208333343,20.337799208333326,20.335184616666655,20.429002616666665
2020-02-13 22:08:00-08:00,20.450839391666666,20.337241466666665,22.276164375000004,19.945215191666666,20.114705808333326,20.194410666666666,20.26720921666667,20.317926141666668,20.48964250833333,20.331917008333328,20.355209025000004,20.335899125,20.340045833333328,20.425410958333334
2020-02-13 22:09:00-08:00,20.40771540833334,20.30854998333333,22.41214418333333,19.97013933333333,20.11801335833333,20.189010308333344,20.268823733333328,20.295976675,20.47402590833333,20.321023983333326,20.362045616666666,20.339546541666664,20.339195841666665,20.426220641666664
2020-02-13 22:10:00-08:00,20.413294608333327,20.321599941666673,22.18602800833333,19.940109075000006,20.106287075,20.204519474999994,20.277526799999997,20.295296566666668,20.4760655,20.325327108333337,20.354772008333335,20.329378150000004,20.333076891666668,20.42400980833333
2020-02-13 22:11:00-08:00,20.471512083333334,20.327840283333334,22.15642989166667,19.919373416666666,20.07382000833333,20.16396891666667,20.272823325,20.348802908333337,20.489643758333333,20.324778041666672,20.349855525,20.323566375,20.326061741666663,20.410628991666673
2020-02-13 22:12:00-08:00,20.465168233333326,20.331092783333336,22.331929125,19.91560053333333,20.05819713333334,20.15798385833333,20.280517925000005,20.343898750000008,20.485867225000003,20.327969091666674,20.351621899999994,20.319883825,20.321233616666667,20.40574529166667
2020-02-13 22:13:00-08:00,20.44056778333333,20.315644575,22.259809458333322,19.915852225,20.091822874999995,20.186108100000006,20.26925015,20.314774325,20.478656241666666,20.317877541666668,20.341436866666676,20.319019191666673,20.324744816666655,20.413786733333332
2020-02-13 22:14:00-08:00,20.412144875000006,20.313651541666673,22.28631278333333,19.922568991666665,20.087838825000006,20.194812825,20.263329025,20.281741733333334,20.462610075000004,20.316805275,20.349760866666664,20.31584635833334,20.322430333333326,20.419416616666673
2020-02-13 22:15:00-08:00,20.433506866666665,20.31866340833334,22.291495325,19.925002125,20.08756030833334,20.165845750000006,20.24078601666667,20.295312216666673,20.474273216666674,20.315962225000003,20.339509941666666,20.316220108333333,20.317851658333336,20.404324041666666
2020-02-13 22:16:00-08:00,20.426043925000005,20.306747658333343,22.14049200833332,19.904293274999993,20.082258608333333,20.176005891666655,20.267882824999994,20.314221775,20.46424815,20.30912875,20.334372233333333,20.307758750000012,20.31161129166667,20.409480925000004
2020-02-13 22:17:00-08:00,20.42875330833333,20.305727458333326,22.347948850000005,19.92741685,20.084695466666666,20.166112366666667,20.242914058333334,20.288078075,20.464092658333332,20.310964966666667,20.335468875,20.309152925,20.313840841666664,20.401599158333333
2020-02-13 22:18:00-08:00,20.40454320833334,20.28106031666666,22.330397974999997,19.929669908333334,20.083735183333328,20.154020141666674,20.24990317499999,20.303498466666664,20.4594516,20.29466340833334,20.3285718,20.313362175000005,20.306897949999996,20.39470908333333
2020-02-13 22:19:00-08:00,20.417474224999992,20.266088375,22.251208599999995,19.90304821666667,20.06000959166666,20.164516058333334,20.279118924999995,20.322919208333346,20.462285075000004,20.296706858333334,20.32642416666668,20.304380333333327,20.301086308333346,20.39537325833334
2020-02-13 22:20:00-08:00,20.429571658333334,20.300347233333326,22.236150925,19.8820796,20.044591149999995,20.157217658333327,20.252285258333334,20.311870908333333,20.464857641666654,20.307602733333336,20.322795566666674,20.294256500000007,20.29879665,20.389247883333333
2020-02-13 22:21:00-08:00,20.409260608333334,20.28187645833333,22.14216875833334,19.891299766666656,20.05953282500001,20.155675666666664,20.251922650000004,20.307727141666664,20.456048608333333,20.294699083333327,20.320939141666667,20.293337083333334,20.29601461666667,20.387197124999997
2020-02-13 22:22:00-08:00,20.392520349999987,20.275467058333327,22.26316115833334,19.889248233333333,20.053670575000005,20.176342491666666,20.259359341666666,20.283965624999997,20.444039891666666,20.294633350000005,20.317508525,20.287759141666655,20.294029633333327,20.389568233333325
2020-02-13 22:23:00-08:00,20.44087343333334,20.267632808333328,22.06734558333333,19.904420666666667,20.056219474999995,20.121461866666664,20.231724816666667,20.316833133333333,20.45234035,20.289268541666654,20.302310849999994,20.290891549999987,20.293159041666666,20.371494525
2020-02-13 22:24:00-08:00,20.409059966666668,20.306642941666667,22.20219190000001,19.904042183333328,20.067287375,20.12845710833333,20.201468708333326,20.259617566666673,20.44321739166667,20.299985041666666,20.309637950000006,20.287569566666672,20.293949258333335,20.372997183333336
2020-02-13 22:25:00-08:00,20.41488451666667,20.283209125,22.12196391666667,19.864989625,20.046725424999995,20.147705066666663,20.2375156,20.287056791666664,20.443314683333327,20.291908533333334,20.30047039166667,20.2783236,20.284106291666667,20.374430383333333
2020-02-13 22:26:00-08:00,20.42383080833334,20.30068423333334,21.96360135833333,19.848349283333334,20.056377841666674,20.152591108333343,20.227599516666665,20.283905825,20.438973466666663,20.292228833333333,20.293209366666666,20.268725291666666,20.28588854166667,20.37726794166668
2020-02-13 22:27:00-08:00,20.38621115,20.28912661666666,22.309799091666665,19.85527310833333,20.01756810833333,20.15127915,20.247490675,20.27361554166667,20.430157425,20.286216058333334,20.302568216666664,20.269123683333326,20.2733373,20.373203025000006
2020-02-13 22:28:00-08:00,20.421916816666673,20.270750091666667,22.17536455833333,19.854519491666665,20.015705966666665,20.127097733333336,20.232187083333336,20.298962341666666,20.4415171,20.274847966666666,20.293195233333336,20.266884358333336,20.270919058333334,20.359295941666666
2020-02-13 22:29:00-08:00,20.377275708333336,20.209906016666665,22.051460116666664,19.86595228333333,20.04397064166666,20.1564792,20.239087908333328,20.279267075000003,20.422686391666666,20.255444324999992,20.290700741666665,20.265614408333334,20.278931725,20.368425083333328
2020-02-13 22:30:00-08:00,20.391740341666672,20.270357216666664,22.22769450833333,19.84508353333334,20.032338791666668,20.128440791666666,20.226329425000007,20.27738878333334,20.420294725,20.26712676666666,20.283504825,20.25639900833334,20.272242783333336,20.35790100833333
2020-02-13 22:31:00-08:00,20.385799608333325,20.262021991666664,22.30451530833334,19.871848375000006,20.023677650000003,20.1148384,20.212958408333336,20.245946591666666,20.417715508333327,20.264375408333333,20.28084446666667,20.260778008333336,20.266316591666676,20.349797616666667
2020-02-13 22:32:00-08:00,20.375174866666672,20.311345691666666,22.251513633333335,19.835377433333328,20.029458383333328,20.144436375000005,20.186933908333334,20.2062067,20.412239308333326,20.274091249999994,20.278336275000008,20.24931513333333,20.263262558333327,20.360365708333337
2020-02-13 22:33:00-08:00,20.38122385833333,20.259059983333326,22.3755207,19.847087958333336,20.00180426666667,20.106850733333328,20.21399635833334,20.261766283333326,20.412523408333332,20.252292758333333,20.27376526666666,20.249985141666667,20.253789425000004,20.344436824999995
2020-02-13 22:34:00-08:00,20.37475844166668,20.254902416666663,22.15487905833333,19.836648341666674,20.01368235,20.123420975,20.207566266666674,20.242449291666674,20.404060383333327,20.24820064166666,20.26731530833332,20.243343308333326,20.254165925,20.349127166666666
2020-02-13 22:35:00-08:00,20.37672604166666,20.245504241666673,22.147183733333332,19.84416875,20.015859100000007,20.11442136666667,20.19272405,20.240039833333327,20.40634595,20.24267525833333,20.255559383333345,20.24105733333334,20.25356455,20.34229031666668
2020-02-13 22:36:00-08:00,20.332920116666674,20.250211525,22.168474733333326,19.825109133333328,20.024278883333334,20.159286508333345,20.204007716666673,20.198139875000006,20.391390541666674,20.24538060833333,20.25220805,20.226345458333334,20.246925333333326,20.347733058333336
2020-02-13 22:37:00-08:00,20.405897041666666,20.226571816666656,22.010098566666674,19.83398309166667,20.005350375,20.089617808333333,20.184304591666667,20.245800691666666,20.41151510833334,20.238294983333336,20.24596440833333,20.23213835,20.246869916666665,20.328280633333335
2020-02-13 22:38:00-08:00,20.35548615833334,20.237281275,22.42220820833333,19.842915458333326,19.97962654166666,20.079389924999994,20.202603241666665,20.245803766666665,20.393996483333336,20.235313641666675,20.260428866666665,20.2345277,20.234825208333334,20.323769341666672
2020-02-13 22:39:00-08:00,20.344572800000005,20.236813925,22.328050349999994,19.842253925000005,19.9991326,20.085278700000003,20.194838283333333,20.228797725000003,20.385989549999994,20.231737325,20.25585461666667,20.231807775,20.236057549999995,20.32716865
2020-02-13 22:40:00-08:00,20.351974766666665,20.239170883333326,22.07040025833333,19.821862225000004,20.005115383333337,20.096097941666667,20.17958973333334,20.217236325000005,20.39109545833333,20.233972724999987,20.239955025,20.22361705,20.233975550000004,20.326700175
2020-02-13 22:41:00-08:00,20.385463950000005,20.248782024999993,22.132621675,19.793505508333336,19.9629872,20.084984808333328,20.183249591666673,20.224095450000004,20.396154641666666,20.240352033333334,20.245389058333327,20.214126733333334,20.22794575,20.31834316666666
2020-02-13 22:42:00-08:00,20.369352741666663,20.24403331666668,22.3056686,19.81815229166667,19.960119058333326,20.056603958333326,20.177816824999994,20.223935483333328,20.3855894,20.236879675000004,20.247904716666664,20.21818418333334,20.22326074166666,20.31015305
2020-02-13 22:43:00-08:00,20.397077525,20.26777565,22.27487124166667,19.825397158333327,19.952520341666673,20.013726775,20.14023453333333,20.230885366666666,20.391852225,20.24059339166666,20.243941658333327,20.217532875000007,20.220160325,20.299202666666666
2020-02-13 22:44:00-08:00,20.368073999999996,20.231272975,22.12589971666667,19.807831308333327,19.96828385,20.053509083333328,20.18082499166667,20.247629516666667,20.384964733333334,20.224380508333333,20.232217358333326,20.207808216666667,20.218892358333328,20.30286715
2020-02-13 22:45:00-08:00,20.29786900833334,20.181501216666668,22.358153758333334,19.849490099999993,19.99395059166666,20.081541825,20.166185750000004,20.182570808333328,20.360542241666668,20.20451616666667,20.240000733333336,20.215091283333336,20.223466349999985,20.30902125833333
2020-02-13 22:46:00-08:00,20.3017537,20.192400016666664,22.248073875,19.848890558333327,20.019425933333327,20.08442875,20.133029675,20.1604683,20.361275708333327,20.20011618333333,20.235059058333327,20.21529611666666,20.227890158333338,20.306969183333333
2020-02-13 22:47:00-08:00,20.367222491666656,20.230216875,22.033816275,19.793734175,19.981776708333328,20.07191221666666,20.136179008333336,20.190451091666667,20.376825699999994,20.219505641666665,20.221374033333333,20.193208808333328,20.216112133333336,20.302314416666665
2020-02-13 22:48:00-08:00,20.337304575,20.198922733333333,22.148915075,19.797349258333327,19.956904733333328,20.051657308333333,20.1453223,20.20602934166667,20.370074016666667,20.212866724999994,20.220498625,20.20240915833334,20.208559458333333,20.285898983333325
2020-02-13 22:49:00-08:00,20.303822116666666,20.1763093,22.106051791666665,19.796562266666665,19.979729391666673,20.081936691666666,20.15761810833333,20.196392216666666,20.358819558333327,20.198028683333334,20.220466266666673,20.19698104166666,20.210757725,20.29671285
2020-02-13 22:50:00-08:00,20.315109783333334,20.21314363333334,22.3790668,19.81502671666667,19.950771500000005,20.028822425000005,20.131283558333326,20.176105091666667,20.35799172500001,20.208014825,20.231908725,20.203297216666666,20.204136174999995,20.281330491666665
2020-02-13 22:51:00-08:00,20.29438620833333,20.171214166666665,22.196543400000003,19.790352383333335,19.94984042500001,20.06651116666667,20.1780016,20.20087180833333,20.349918766666665,20.190427841666665,20.211590575,20.186621374999987,20.19571293333333,20.285755525000006
2020-02-13 22:52:00-08:00,20.292030041666667,20.164531908333334,22.498197150000006,19.813353875,19.957038258333327,20.046527874999995,20.158341300000007,20.188654316666664,20.347956691666663,20.188087866666656,20.21273456666666,20.186370183333327,20.201189158333325,20.276956225
2020-02-13 22:53:00-08:00,20.326324341666652,20.196411899999998,22.091860625,19.77911376666667,19.917214066666656,20.02163975,20.160341650000007,20.210290941666667,20.352669008333333,20.194764933333328,20.216623991666665,20.180825658333333,20.18380854166667,20.27030545
2020-02-13 22:54:00-08:00,20.324382758333336,20.184681766666678,22.071156075,19.75731061666667,19.925765625,20.042791141666665,20.162167449999995,20.208189808333326,20.3556562,20.192914233333333,20.202208191666667,20.172470708333336,20.182576641666667,20.2730243
2020-02-13 22:55:00-08:00,20.334414166666665,20.18034309166666,21.98906604166667,19.745937975000007,19.918769058333336,20.02090435,20.157500066666667,20.22513800833333,20.357582208333334,20.18948323333334,20.195208758333333,20.174976058333336,20.181764633333334,20.258272616666666
2020-02-13 22:56:00-08:00,20.309693741666667,20.174077333333333,22.22853619166667,19.811930650000004,19.943781225,19.98867754166666,20.117062733333327,20.182731533333346,20.340095474999995,20.177985108333324,20.207296025,20.184716516666672,20.183627075,20.2565609
2020-02-13 22:57:00-08:00,20.32117435,20.194388516666674,22.29861539166667,19.77423493333333,19.903046350000007,19.991185341666668,20.14024285833334,20.203235258333336,20.34388766666667,20.186628866666666,20.20270845,20.172981366666665,20.172994816666666,20.25598058333333
2020-02-13 22:58:00-08:00,20.31143389166666,20.170876775,22.13192518333333,19.740753924999996,19.896490416666666,20.01462915833333,20.161584358333325,20.207875325000007,20.343760241666665,20.186116383333328,20.18926108333333,20.158454899999995,20.169773958333327,20.25098951666667
2020-02-13 22:59:00-08:00,20.31134270833334,20.185895091666666,22.26953103333334,19.752985833333327,19.896330758333335,20.005513658333328,20.144335108333333,20.198240741666666,20.336218641666665,20.178314291666666,20.1867752,20.161646166666667,20.166873758333328,20.250718650000007
2020-02-13 23:00:00-08:00,20.27375114166666,20.170751691666673,22.360523991666664,19.75367883333333,19.896975074999997,19.993176483333336,20.14168721666666,20.18744615,20.329364633333327,20.174661691666664,20.190682841666668,20.164274933333328,20.161869966666664,20.246684158333327
2020-02-13 23:01:00-08:00,20.253155108333328,20.138717441666664,22.154027441666663,19.773498824999994,19.939969541666667,20.02914338333333,20.133237166666667,20.157760233333327,20.315780983333333,20.161710958333334,20.174119758333333,20.157729041666673,20.168848200000006,20.25023826666667
2020-02-13 23:02:00-08:00,20.264526225000004,20.14325106666667,22.11685677500001,19.7415866,19.911019208333336,20.024281425,20.128770916666674,20.161348625,20.31921995,20.161510525,20.171332974999995,20.152043516666666,20.162445691666672,20.24526376666667
2020-02-13 23:03:00-08:00,20.275767724999994,20.15331986666667,22.1532277,19.749914116666666,19.915021433333333,20.008472558333327,20.126343166666665,20.15756955833333,20.314140858333335,20.165621649999995,20.174161691666672,20.147253708333327,20.163773549999995,20.24363621666667
2020-02-13 23:04:00-08:00,20.237360775,20.191854183333326,22.399848258333336,19.722723541666657,19.874789708333328,20.010654841666668,20.1298137,20.137130225,20.304216991666667,20.174689066666673,20.190785425,20.143485108333333,20.14875388333333,20.24627939166667
2020-02-13 23:05:00-08:00,20.256243975000007,20.108408441666665,21.71829658333333,19.72220805,19.909059116666672,20.02554595833333,20.141953883333336,20.180024958333327,20.307750150000004,20.14831140833333,20.156217275,20.141018400000004,20.152710966666664,20.23976835
2020-02-13 23:06:00-08:00,20.264147091666665,20.150626116666665,21.973770383333335,19.742713966666667,19.90147874166668,20.000887275,20.108317816666673,20.147062808333327,20.306719866666672,20.16020665,20.166310775,20.142199925000003,20.14695959166667,20.233021841666666
2020-02-13 23:07:00-08:00,20.3302384,20.181043991666673,21.70697529166667,19.697397299999995,19.931418208333334,20.011516225000005,20.069178183333328,20.127895316666656,20.326072983333333,20.17148303333333,20.142481733333327,20.12653458333334,20.158270983333328,20.236074658333333
2020-02-13 23:08:00-08:00,20.248062775,20.19010635,22.34875531666667,19.71652468333333,19.856289383333326,19.98342515,20.11891891666668,20.145218408333328,20.300256566666672,20.16230720833334,20.174970583333327,20.13185324166666,20.1315706,20.23018929166667
2020-02-13 23:09:00-08:00,20.271963225,20.160654591666674,21.97400508333333,19.696848533333327,19.876078783333334,20.009360333333326,20.114622225,20.137435,20.31080121666667,20.160599591666656,20.15659361666666,20.126223324999994,20.13856664166667,20.227406558333332
2020-02-13 23:10:00-08:00,20.26222709166666,20.1502913,22.315138616666665,19.737872875,19.878205066666673,19.96543429166666,20.09690545,20.150479216666668,20.30268305,20.148306741666666,20.160569266666666,20.132742741666668,20.136150816666667,20.21974111666667
2020-02-13 23:11:00-08:00,20.265034391666664,20.182330183333328,22.209184433333345,19.7355844,19.857705575,19.932750725000005,20.068030741666664,20.139239558333333,20.303840541666673,20.15602544166666,20.175143541666664,20.139229341666667,20.13090985833332,20.21069325833334
2020-02-13 23:12:00-08:00,20.26945378333333,20.16385273333334,22.10759956666667,19.704991908333334,19.842598266666673,19.948582541666667,20.094270116666667,20.161696033333328,20.307248308333328,20.153821291666667,20.160914275000003,20.125228591666666,20.122958633333337,20.203470875
2020-02-13 23:13:00-08:00,20.283123441666667,20.11915135,21.712672600000005,19.708543358333326,19.881231108333335,19.959942966666667,20.078875575,20.160344050000006,20.311230425,20.133606966666672,20.143082433333333,20.12407640833332,20.133122300000004,20.208075658333335
2020-02-13 23:14:00-08:00,20.256578741666665,20.11225585,22.279398366666676,19.719335250000004,19.84811015,19.943848666666664,20.102145225,20.17092531666666,20.29538815833333,20.125900100000006,20.150890483333328,20.12313295,20.122832891666672,20.20342678333333
2020-02-13 23:15:00-08:00,20.240817391666667,20.137538725,22.18731034166667,19.691621775,19.86107292499999,19.980848933333327,20.086957016666666,20.130346141666667,20.295096233333336,20.13731426666667,20.141230775,20.1098689,20.122288916666665,20.207629525
2020-02-13 23:16:00-08:00,20.33113600833333,20.20542678333334,22.20218493333333,19.66979794999999,19.790588975,19.901239700000005,20.060950533333344,20.15940863333333,20.314137891666665,20.164131008333328,20.149137724999992,20.105138858333326,20.105246633333326,20.18749465833333
2020-02-13 23:17:00-08:00,20.238288883333333,20.087060033333334,22.156100416666664,19.715318641666666,19.865770216666668,19.956313641666668,20.081037525000013,20.138426458333328,20.28703270833333,20.118789675,20.132183225000006,20.115456825000006,20.124139533333327,20.195097241666666
2020-02-13 23:18:00-08:00,20.252666258333345,20.150851608333326,22.245904066666668,19.731689791666668,19.85895495,19.917070491666667,20.02861573333333,20.09243023333333,20.283701808333326,20.129374891666664,20.143028866666672,20.116765774999994,20.115564875,20.190269600000004
2020-02-13 23:19:00-08:00,20.309341333333336,20.177570708333327,22.11081548333333,19.6634511,19.778139733333333,19.897638941666663,20.073090983333334,20.16429636666667,20.300733316666665,20.148018475,20.140638066666664,20.096362883333327,20.099191191666666,20.17837061666667
2020-02-13 23:20:00-08:00,20.208551816666667,20.088102491666675,22.09536159166667,19.696747658333333,19.86948549166667,19.971884000000006,20.067198841666674,20.103285958333334,20.27395319166667,20.105116108333334,20.120300466666674,20.102283758333336,20.110950933333346,20.196645875
2020-02-13 23:21:00-08:00,20.230476216666673,20.08948455833333,22.059094616666673,19.695905258333326,19.842771766666665,19.940533250000005,20.080700375,20.131797925000004,20.27598129166667,20.104770400000003,20.119014825000004,20.095501908333333,20.099588041666674,20.184684633333333
2020-02-13 23:22:00-08:00,20.236095275,20.077106916666665,22.113552599999995,19.686867024999994,19.834552791666667,19.9381944,20.07609045833333,20.136247099999995,20.270296125,20.099785683333334,20.116777183333326,20.094118058333333,20.101091799999992,20.180060925
2020-02-13 23:23:00-08:00,20.27869555833333,20.101018975,21.86626876666667,19.644478541666665,19.807607616666665,19.917987225,20.07225155833333,20.156708891666668,20.279819858333337,20.112800933333336,20.11052625,20.085299391666666,20.092734275,20.174008758333333
2020-02-13 23:24:00-08:00,20.223871108333327,20.096278141666673,22.06958955833333,19.67729408333334,19.840731749999996,19.961996058333327,20.054656266666665,20.08058118333333,20.2594626,20.099353775,20.109568549999995,20.082806066666667,20.095773908333335,20.188289133333335
2020-02-13 23:25:00-08:00,20.258647908333334,20.107699658333328,22.100265874999995,19.659994916666676,19.811854533333328,19.907782241666673,20.053266866666654,20.135139016666674,20.270262091666666,20.110895633333328,20.110073458333336,20.081244533333333,20.090885016666668,20.165628441666666
2020-02-13 23:26:00-08:00,20.24795897499998,20.106410608333327,22.06620724166667,19.658795033333327,19.816244191666673,19.92085885833333,20.053062541666666,20.115507733333327,20.264428408333334,20.10732836666667,20.11133308333334,20.074928558333326,20.0888774,20.170435366666666
2020-02-13 23:27:00-08:00,20.24736608333333,20.16390105833334,22.500776033333345,19.68875248333333,19.787755858333334,19.862415516666665,19.997600158333327,20.07747769166667,20.264496874999985,20.121973325,20.122685458333322,20.082802500000007,20.081245916666667,20.152956125000006
2020-02-13 23:28:00-08:00,20.193466566666668,19.97920175833333,21.55415631666667,19.62575878333333,19.849491250000003,20.00256749166667,20.10661374166667,20.13253948333333,20.260456583333326,20.06937975,20.072157491666655,20.065225183333325,20.0915257,20.181138425000004
2020-02-13 23:29:00-08:00,20.22872899166666,20.07911571666666,21.9513409,19.66408041666666,19.822058091666666,19.918794725000005,20.042994800000006,20.096233216666654,20.263481958333326,20.096598066666672,20.088087266666665,20.069388466666673,20.083762833333328,20.160636733333334
2020-02-13 23:30:00-08:00,20.20335021666666,20.056657325000007,22.05322770833333,19.67860438333333,19.840600191666667,19.916454458333327,20.0304406,20.088688341666664,20.250566533333334,20.07936028333334,20.09380755833333,20.06968415,20.082265825000007,20.159570941666665
2020-02-13 23:31:00-08:00,20.194613091666668,20.09728503333333,22.09700545,19.655552616666665,19.840654366666666,19.931445133333327,19.999601200000004,20.03362170000001,20.246265983333334,20.090846449999994,20.090286433333333,20.06663889166667,20.083792175,20.164978733333328
2020-02-13 23:32:00-08:00,20.243678383333336,20.07474505833333,21.818027008333345,19.62247928333334,19.805892683333333,19.916091833333333,20.031656458333327,20.102893908333336,20.258934466666673,20.080127683333334,20.077147125000007,20.055033233333337,20.070523416666667,20.155874958333335
2020-02-13 23:33:00-08:00,20.178206400000008,20.056726100000002,22.02711055000001,19.6499744,19.829755391666666,19.92731161666666,20.023920333333333,20.069585183333334,20.240869383333337,20.069337233333336,20.08379619166666,20.062767491666666,20.06902355,20.15310248333333
2020-02-13 23:34:00-08:00,20.202382191666665,20.04837369166666,22.03888300833333,19.651208991666667,19.80713145,19.893655425,20.021008,20.091127108333332,20.242300050000008,20.065260791666667,20.077373583333333,20.063646041666672,20.068512541666667,20.145424808333335
2020-02-13 23:35:00-08:00,20.202789375,20.0477309,21.965486416666675,19.64683790833333,19.803688041666664,19.903082349999995,20.016297966666666,20.0821784,20.24277116666667,20.070728316666656,20.074050983333336,20.05507545,20.067072233333327,20.146207441666665
2020-02-13 23:36:00-08:00,20.18203523333334,20.064802308333334,22.092204683333332,19.638568550000006,19.795721049999994,19.901347866666665,20.00302581666666,20.05653473333333,20.23710910833333,20.073182308333333,20.07970785833334,20.052265575,20.060694366666674,20.142804108333333
2020-02-13 23:37:00-08:00,20.20312235833333,20.066899725,22.065283675,19.640433550000004,19.779317466666672,19.869303,20.004463166666664,20.078770475,20.239086341666667,20.072626416666665,20.075375174999987,20.04467865833333,20.058832808333328,20.132144658333335
2020-02-13 23:38:00-08:00,20.161575216666666,19.993713916666664,21.90545084166667,19.64166616666667,19.8132274,19.921710158333333,20.022161275000006,20.067517150000004,20.224104433333327,20.040842975,20.062318625000003,20.044963641666666,20.060181541666665,20.143260866666665
2020-02-13 23:39:00-08:00,20.194210308333325,20.076953141666667,22.06139866666667,19.633734308333345,19.779802358333328,19.878474050000005,19.983235125000004,20.048387183333322,20.230567475000004,20.064767099999994,20.067346250000007,20.041884075,20.048575141666667,20.130252458333334
2020-02-13 23:40:00-08:00,20.24223006666666,20.101699008333334,21.894794241666656,19.602006583333335,19.77248794166666,19.858012641666665,19.96604329166667,20.06548979166667,20.242914925,20.077958649999992,20.055833775,20.026981775000007,20.04510509166666,20.11934385
2020-02-13 23:41:00-08:00,20.257119699999997,20.110653491666667,21.93414619166667,19.573572683333328,19.720017991666666,19.83099555,19.992116308333326,20.115209300000004,20.244119258333345,20.078063241666673,20.059983841666668,20.020040441666666,20.029200274999994,20.115321733333328
2020-02-13 23:42:00-08:00,20.165383675,20.03339945,22.100308083333324,19.616670816666666,19.774175983333333,19.888683966666672,20.003056258333327,20.06924380833334,20.218099583333334,20.051855108333328,20.056314191666665,20.023524708333333,20.041138525000004,20.126802258333328
2020-02-13 23:43:00-08:00,20.18230286666666,20.04159066666666,22.015566383333336,19.621794175,19.775795008333333,19.86458478333333,19.979380091666673,20.060881116666675,20.22036641666666,20.053087758333334,20.05133295833333,20.02266660833333,20.037511766666665,20.117552074999992
2020-02-13 23:44:00-08:00,20.171639175,20.030322016666673,21.936136325,19.59920093333333,19.77157883333333,19.880881475000006,19.990078150000006,20.063737808333347,20.219351099999994,20.046923816666666,20.03793701666666,20.017898916666674,20.034088966666655,20.115129966666665
2020-02-13 23:45:00-08:00,20.152175066666665,20.052024766666655,21.8809847,19.606876808333325,19.77994571666666,19.88626146666667,19.977898566666667,20.02583373333333,20.208581224999996,20.046405933333336,20.048355283333343,20.014294433333326,20.036108791666674,20.1252799
2020-02-13 23:46:00-08:00,20.151469724999988,20.019041124999994,21.99104483333333,19.591098391666666,19.764715899999988,19.885480583333337,19.989019475000006,20.045888066666674,20.21218742500001,20.037735658333336,20.038402825,20.015039774999995,20.030328133333335,20.116720708333336
2020-02-13 23:47:00-08:00,20.18530191666667,20.035667666666672,21.902599141666666,19.581659975,19.73101736666668,19.855974291666666,19.988248075,20.053506916666674,20.216440200000005,20.046850791666667,20.040856741666666,20.00466228333333,20.0224306,20.109895925000007
