time,RB-ZONE-COOLING-SP,RB-ZONE-HEATING-SP,RB-ZAT,RB-SAT-COOLING-SP,RB-SAT-HEATING-SP,RB-AHU-SAT,RB-AHU-RAT,RB-SupAirFlow,RB-RetAirFlow,RB-CHW-SupTemp,RB-CHW-RetTemp,RB-HW-SupTemp,RB-HW-RetTemp,RB-HW-Load,RB-CHW-Load,RB-HVAC-Load
2020-02-15 22:27:00-08:00,29.44,15.55,21.706876399999995,12.777778,35.0,21.024966516666673,21.686092233333333,160.77758899999995,163.0020483333333,11.834198408333329,9.982042266666669,14.433360991666667,15.68930000833333,-0.09577986547728212,-1.802487060716208,53.17240468491762
2020-02-15 22:28:00-08:00,29.44,15.55,21.711617608333327,12.777778,35.0,21.025280275000014,21.687062666666666,157.45336508333332,164.58054970000003,11.835179200000004,9.987707708333335,14.424222741666666,15.683523033333332,-0.09577986547728212,-1.802487060716208,53.17240468491762
2020-02-15 22:29:00-08:00,29.44,15.55,21.696135183333336,12.777778,35.0,21.020056425000003,21.68864639166667,141.21348412499998,163.55116579166668,11.835127016666663,9.992568366666664,14.415841774999995,15.675211616666664,-0.09951192146454775,-1.7468864119952963,53.19734958431794
2020-02-15 22:30:00-08:00,29.44,15.55,21.698735058333334,12.777778,35.0,21.025204333333328,21.68101009166666,136.49453890833334,163.02127327500008,11.834097758333332,9.997257258333331,14.407273291666664,15.667444166666664,-0.09951192146454775,-1.7468864119952963,53.19734958431794
2020-02-15 22:31:00-08:00,29.44,15.55,21.69282571666666,12.777778,35.0,21.022656,21.67680580833333,142.33187936666667,162.45461002500008,11.83283060833333,10.001119541666668,14.398715308333335,15.657956066666664,-0.09951192146454775,-1.7468864119952963,53.19734958431794
2020-02-15 22:32:00-08:00,29.44,15.55,21.685818875000002,12.777778,35.0,21.024539983333337,21.678126999999996,143.5888396,163.39258854166667,11.831531224999999,10.005120291666667,14.38978561666666,15.647451933333333,-0.09951192146454775,-1.7468864119952963,53.19734958431794
2020-02-15 22:33:00-08:00,29.44,15.55,21.68624126666667,12.777778,35.0,21.033897691666667,21.675697658333338,148.32243055833322,161.868631225,11.830978766666668,10.009245908333332,14.382600783333327,15.639459916666663,-0.09951192146454775,-1.7468864119952963,53.19734958431794
2020-02-15 22:34:00-08:00,29.44,15.55,21.685355308333328,12.777778,35.0,21.016347316666675,21.665591958333344,174.17727737500002,162.23196265000004,11.830649825,10.011509733333334,14.372392424999996,15.63098893333333,-0.09951192146454775,-1.7468864119952963,53.19734958431794
2020-02-15 22:35:00-08:00,29.44,15.55,21.67414820833333,12.777778,35.0,21.011656524999996,21.659644541666673,170.26359480000005,163.25342089999995,11.83282630833333,10.016507058333328,14.361820233333335,15.62112989166667,-0.09951192146454775,-1.7468864119952963,53.19734958431794
2020-02-15 22:36:00-08:00,29.44,15.55,21.680632633333335,12.777778,35.0,21.011847566666656,21.65491138333333,161.90565080833332,164.72627829999996,11.832599541666669,10.022416741666666,14.354051091666664,15.614022766666665,-0.09951192146454775,-1.7468864119952963,53.19734958431794
2020-02-15 22:37:00-08:00,29.44,15.55,21.676481466666665,12.777778,35.0,21.019862033333343,21.65001120833333,137.33097168333333,164.06411551666667,11.830686400000001,10.027022391666662,14.348106933333334,15.607721833333338,-0.09951192146454775,-1.7468864119952963,53.19734958431794
2020-02-15 22:38:00-08:00,29.44,15.55,21.669384524999998,12.777778,35.0,21.01550129166667,21.65059381666666,131.47974865833334,162.35418000833337,11.82857129166667,10.030167725,14.341494525000002,15.593058141666662,-0.09951192146454775,-1.7468864119952963,53.19734958431794
2020-02-15 22:39:00-08:00,29.44,15.55,21.661666408333335,12.777778,35.0,21.016024841666663,21.65236093333333,142.12756766666664,163.51693161666662,11.825877241666666,10.033115624999999,14.330584533333331,15.576715541666662,-0.09951192146454775,-1.7468864119952963,53.19734958431794
2020-02-15 22:40:00-08:00,29.44,15.55,21.65313846666668,12.777778,35.0,21.009400000000003,21.652386133333334,130.92582333333334,163.1731300416667,11.823520133333329,10.036676200000004,14.322094741666668,15.560197633333336,-0.09951192146454775,-1.7468864119952963,53.19734958431794
2020-02-15 22:41:00-08:00,29.44,15.55,21.660610541666657,12.777778,35.0,21.013618325000003,21.64377909166666,129.03539399999997,162.56531739166672,11.821019566666669,10.039829366666664,14.311938200000004,15.544058333333338,-0.09951192146454775,-1.7468864119952963,53.19734958431794
2020-02-15 22:42:00-08:00,29.44,15.55,21.65190565,12.777778,35.0,21.014337341666664,21.639419800000002,136.45849580833334,161.7479527,11.819102149999997,10.041634516666665,14.299714075000002,15.530711875,-0.09951192146454775,-1.7468864119952963,53.19734958431794
2020-02-15 22:43:00-08:00,29.44,15.55,21.654137241666675,12.777778,35.0,21.008961783333326,21.639962649999994,144.17584149166666,162.74475284166667,11.818146391666666,10.044235116666668,14.288787125000002,15.520335141666669,-0.09951192146454775,-1.7468864119952963,53.19734958431794
2020-02-15 22:44:00-08:00,29.44,15.55,21.648783083333335,12.777778,35.0,21.014219175,21.634999775,136.58388005,163.03780133333333,11.817410275000006,10.048129458333333,14.280683066666663,15.513800841666663,-0.08826278253637511,-1.658391944426273,53.32192394748181
2020-02-15 22:45:00-08:00,29.44,15.55,21.642177016666665,12.777778,35.0,21.00724705833333,21.637895458333336,133.67731553333337,162.56141465833338,11.815813050000001,10.052577716666665,14.27355699166667,15.503211958333333,-0.08826278253637511,-1.658391944426273,53.32192394748181
2020-02-15 22:46:00-08:00,29.44,15.55,21.634090275000005,12.777778,35.0,21.013052858333328,21.630667858333332,146.02454309166666,162.7533701333333,11.814306225,10.055276558333329,14.264767925,15.496275950000003,-0.08826278253637511,-1.658391944426273,53.32192394748181
2020-02-15 22:47:00-08:00,29.44,15.55,21.633341299999998,12.777778,35.0,21.005626900000003,21.626580549999996,152.87323299166664,163.43049424166668,11.814456624999998,10.056568799999999,14.254274666666667,15.485400483333331,-0.08826278253637511,-1.658391944426273,53.32192394748181
2020-02-15 22:48:00-08:00,29.44,15.55,21.63638343333332,12.777778,35.0,20.993586266666664,21.62164443333334,120.56857225000002,163.69642694166657,11.814742675,10.05830885833333,14.23829295833333,15.470540316666671,-0.08826278253637511,-1.658391944426273,53.32192394748181
2020-02-15 22:49:00-08:00,29.44,15.55,21.622027183333337,12.777778,35.0,20.993650275,21.62014313333334,120.29239086666666,163.41902571666668,11.812707933333332,10.061006208333335,14.224821825,15.454681408333336,-0.08826278253637511,-1.658391944426273,53.32192394748181
2020-02-15 22:50:00-08:00,29.44,15.55,21.621037358333336,12.777778,35.0,20.99537070000001,21.615330858333337,158.42779332500004,163.36236745833332,11.810174491666663,10.062708924999999,14.209498066666667,15.435888116666664,-0.08826278253637511,-1.658391944426273,53.32192394748181
2020-02-15 22:51:00-08:00,29.44,15.55,21.62419195,12.777778,35.0,20.993860333333334,21.615603025000002,165.51962714166672,163.41684558333327,11.808780758333333,10.064666816666666,14.195586741666666,15.424752300000002,-0.08826278253637511,-1.658391944426273,53.32192394748181
2020-02-15 22:52:00-08:00,29.44,15.55,21.616387374999995,12.777778,35.0,20.986197575,21.613110074999994,163.33990629166667,162.75084690000003,11.808652683333337,10.068421883333336,14.184899583333337,15.419505366666668,-0.08826278253637511,-1.658391944426273,53.32192394748181
2020-02-15 22:53:00-08:00,29.44,15.55,21.61859392500001,12.777778,35.0,20.98393318333334,21.606617175,164.87987878333334,164.29307755833324,11.809501841666664,10.073790416666666,14.179345933333334,15.416516749999998,-0.08826278253637511,-1.658391944426273,53.32192394748181
2020-02-15 22:54:00-08:00,29.44,15.55,21.60718092500001,12.777778,35.0,20.9827508,21.60096264166667,157.30855125,164.33235228333336,11.809592675,10.079931058333335,14.174465275000001,15.413912041666666,-0.08826278253637511,-1.658391944426273,53.32192394748181
2020-02-15 22:55:00-08:00,29.44,15.55,21.606405491666674,12.777778,35.0,20.980962108333333,21.596704125,153.03270380833328,163.54663715000004,11.80888735,10.0859369,14.16987551666666,15.409570774999997,-0.08826278253637511,-1.658391944426273,53.32192394748181
2020-02-15 22:56:00-08:00,29.44,15.55,21.61267728333333,12.777778,35.0,20.984686124999996,21.591079349999994,152.58546345833335,160.715541175,11.808131224999999,10.090817866666665,14.165964716666668,15.405191883333336,-0.08826278253637511,-1.658391944426273,53.32192394748181
2020-02-15 22:57:00-08:00,29.44,15.55,21.606522133333343,12.777778,35.0,20.98300401666667,21.591900233333327,148.5163505083333,162.400685225,11.806670858333336,10.094670483333335,14.159852033333339,15.402228974999995,-0.08826278253637511,-1.658391944426273,53.32192394748181
2020-02-15 22:58:00-08:00,29.44,15.55,21.590082608333343,12.777778,35.0,20.98574521666667,21.585871033333333,140.02689125,163.66901512500004,11.80561289166667,10.097839166666668,14.154733316666668,15.396799016666664,-0.08826278253637511,-1.658391944426273,53.32192394748181
2020-02-15 22:59:00-08:00,29.44,15.55,21.593746754098365,12.777778,35.0,20.97672691803278,21.583123377049183,141.9632663278688,163.88517527868856,11.803727057377046,10.101273057377052,14.146274467213114,15.386176155737708,-0.0894908167249795,-1.570265132255798,53.45838015046367
2020-02-15 23:00:00-08:00,29.44,15.55,21.584630762711864,12.777778,35.0,20.982502533898305,21.576349983050843,153.87696181355935,164.12194071186443,11.802678144067798,10.105802754237287,14.137178762711862,15.37563829661017,-0.0894908167249795,-1.570265132255798,53.45838015046367
2020-02-15 23:01:00-08:00,29.44,15.55,21.58387084166667,12.777778,35.0,20.970832149999996,21.566968700000007,152.03661191666663,163.84752598333327,11.803681099999999,10.112668324999998,14.128238316666666,15.368363191666667,-0.0894908167249795,-1.570265132255798,53.45838015046367
2020-02-15 23:02:00-08:00,29.44,15.55,21.589124324999997,12.777778,35.0,20.97167984166667,21.568190066666663,149.78924493333332,162.88588844166665,11.803901191666672,10.119448758333334,14.118447558333333,15.362792958333335,-0.0894908167249795,-1.570265132255798,53.45838015046367
2020-02-15 23:03:00-08:00,29.44,15.55,21.582052649999998,12.777778,35.0,20.973398941666662,21.564826058333338,149.75946615,162.5757750916667,11.803401850000007,10.125741708333333,14.108034583333337,15.353277275,-0.0894908167249795,-1.570265132255798,53.45838015046367
2020-02-15 23:04:00-08:00,29.44,15.55,21.577028933333327,12.777778,35.0,20.972948833333337,21.565819524999995,154.6233750916667,162.06701164166668,11.802787741666668,10.132696633333335,14.100399933333332,15.344324125000005,-0.0894908167249795,-1.570265132255798,53.45838015046367
2020-02-15 23:05:00-08:00,29.44,15.55,21.569296624999993,12.777778,35.0,20.970374058333334,21.562899291666664,152.65009762500003,161.26485198333327,11.802408816666661,10.13730354166667,14.092380033333333,15.337854849999998,-0.0894908167249795,-1.570265132255798,53.45838015046367
2020-02-15 23:06:00-08:00,29.44,15.55,21.575337358333332,12.777778,35.0,20.975932441666675,21.55830144166667,157.00557338333337,162.88575718333328,11.800795649999996,10.140615283333334,14.085908774999996,15.33308408333333,-0.0894908167249795,-1.570265132255798,53.45838015046367
2020-02-15 23:07:00-08:00,29.44,15.55,21.570221741666664,12.777778,35.0,20.971099708333337,21.554594783333332,165.10558913333332,162.56907248333331,11.801048100000004,10.14464805,14.079025066666665,15.326252316666666,-0.0894908167249795,-1.570265132255798,53.45838015046367
2020-02-15 23:08:00-08:00,29.44,15.55,21.567967225,12.777778,35.0,20.96839856666667,21.553109316666674,170.1766793166667,162.2192077666667,11.802383716666666,10.150715674999997,14.069834516666663,15.316779966666665,-0.0894908167249795,-1.570265132255798,53.45838015046367
2020-02-15 23:09:00-08:00,29.44,15.55,21.558858074999996,12.777778,35.0,20.971624675,21.5494614,175.11334638333338,163.13245060000003,11.804676775000006,10.159038374999998,14.058644416666672,15.307286174999998,-0.0894908167249795,-1.570265132255798,53.45838015046367
2020-02-15 23:10:00-08:00,29.44,15.55,21.56271140833333,12.777778,35.0,20.973165024999997,21.541504074999995,174.39218880000004,162.89592088333336,11.806681466666667,10.167898316666669,14.05129996666667,15.297913524999995,-0.0894908167249795,-1.570265132255798,53.45838015046367
2020-02-15 23:11:00-08:00,29.44,15.55,21.560648824999994,12.777778,35.0,20.968403525,21.54266349166667,169.47615548333332,163.34335636666668,11.807373600000002,10.175177308333335,14.040436558333335,15.28514396666666,-0.0894908167249795,-1.570265132255798,53.45838015046367
2020-02-15 23:12:00-08:00,29.44,15.55,21.551940008333336,12.777778,35.0,20.97101805,21.535966141666663,170.76834117500005,164.11707003333333,11.807050991666664,10.180100950000002,14.029983808333334,15.275243766666668,-0.0894908167249795,-1.570265132255798,53.45838015046367
2020-02-15 23:13:00-08:00,29.44,15.55,21.549258649999995,12.777778,35.0,20.973915558333328,21.541957149999998,171.11529974166666,163.29924594999994,11.803569049999995,10.183412225,14.02058554166667,15.264369358333337,-0.0894908167249795,-1.570265132255798,53.45838015046367
2020-02-15 23:14:00-08:00,29.44,15.55,21.549429733333326,12.777778,35.0,20.971990733333328,21.532001725000004,168.93125360833335,162.30632797500002,11.80158781666667,10.187689791666665,14.011981616666665,15.252721500000007,-0.08730341615166946,-1.5273346679410535,53.504432237018385
2020-02-15 23:15:00-08:00,29.44,15.55,21.54791015833333,12.777778,35.0,20.975200700000002,21.53121669999999,167.26487022499995,163.57553808333338,11.800697283333337,10.192421333333327,14.00023661666667,15.240175383333336,-0.08730341615166946,-1.5273346679410535,53.504432237018385
2020-02-15 23:16:00-08:00,29.44,15.55,21.533846391666668,12.777778,35.0,20.971501650000004,21.52839938333333,170.82072436666667,163.14193117499997,11.79993899166667,10.197896325000004,13.987084524999998,15.22571575,-0.08730341615166946,-1.5273346679410535,53.504432237018385
2020-02-15 23:17:00-08:00,29.44,15.55,21.544741891666668,12.777778,35.0,20.972749641666663,21.5248841,175.11402066666668,163.25545808333342,11.799554866666664,10.202158491666669,13.974104108333334,15.212360558333334,-0.08730341615166946,-1.5273346679410535,53.504432237018385
2020-02-15 23:18:00-08:00,29.44,15.55,21.529710608333325,12.777778,35.0,20.977136875,21.52095347500001,172.14536046666674,163.90137905833333,11.799569133333334,10.207456091666666,13.964295000000003,15.203130541666667,-0.08730341615166946,-1.5273346679410535,53.504432237018385
2020-02-15 23:19:00-08:00,29.44,15.55,21.52259403333333,12.777778,35.0,20.96350949166667,21.527066966666666,166.6916144083334,163.03177172500006,11.800084741666664,10.212712508333329,13.95588735,15.195259274999993,-0.08730341615166946,-1.5273346679410535,53.504432237018385
2020-02-15 23:20:00-08:00,29.44,15.55,21.52834339166667,12.777778,35.0,20.981196525000005,21.52409324999999,169.64493535833338,163.25440748333338,11.799940533333332,10.215975425,13.945769216666667,15.187552766666668,-0.08730341615166946,-1.5273346679410535,53.504432237018385
2020-02-15 23:21:00-08:00,29.44,15.55,21.523939175000002,12.777778,35.0,20.982591675000005,21.524835183333334,164.2018730416667,162.53511646666666,11.798906383333337,10.21820395,13.937046541666666,15.181669875,-0.08730341615166946,-1.5273346679410535,53.504432237018385
2020-02-15 23:22:00-08:00,29.44,15.55,21.518475033333324,12.777778,35.0,20.977075141666667,21.521938150000008,159.0109267916666,162.58099873333336,11.79899624166667,10.220254741666668,13.930942808333333,15.177944191666665,-0.08730341615166946,-1.5273346679410535,53.504432237018385
2020-02-15 23:23:00-08:00,29.44,15.55,21.52799489166666,12.777778,35.0,20.973048066666667,21.51268104166666,156.6480643333333,162.67654895,11.798766716666671,10.222091675000001,13.923953266666667,15.172552058333332,-0.08730341615166946,-1.5273346679410535,53.504432237018385
2020-02-15 23:24:00-08:00,29.44,15.55,21.51975965833334,12.777778,35.0,20.982469241666667,21.51445083333334,152.1579277166667,163.8889114333333,11.796897475,10.226096941666665,13.918908741666662,15.165866808333332,-0.08730341615166946,-1.5273346679410535,53.504432237018385
2020-02-15 23:25:00-08:00,29.44,15.55,21.509642391666667,12.777778,35.0,20.973322050000004,21.505319699999998,155.5151241,163.4221201166667,11.793825025000006,10.229587158333334,13.914545833333333,15.158800624999994,-0.08730341615166946,-1.5273346679410535,53.504432237018385
2020-02-15 23:26:00-08:00,29.44,15.55,21.512995058333342,12.777778,35.0,20.976330350000005,21.498394249999997,159.69698090000009,163.50280225,11.792482175,10.233302991666665,13.907765533333334,15.150732041666666,-0.08730341615166946,-1.5273346679410535,53.504432237018385
2020-02-15 23:27:00-08:00,29.44,15.55,21.514182283333337,12.777778,35.0,20.97720933333334,21.49951016666667,164.43591746666667,164.05427284166666,11.791159500000001,10.236594083333333,13.898744833333334,15.141547741666672,-0.08730341615166946,-1.5273346679410535,53.504432237018385
2020-02-15 23:28:00-08:00,29.44,15.55,21.5089132,12.777778,35.0,20.98001475833333,21.49573489166666,155.56210961666662,163.87839052499996,11.790359525000001,10.238796641666669,13.890188949999999,15.134090683333334,-0.08730341615166946,-1.5273346679410535,53.504432237018385
2020-02-15 23:29:00-08:00,29.44,15.55,21.51199533333333,12.777778,35.0,20.983787049999997,21.49887148333334,151.47803599166673,163.134885325,11.788760325,10.241606966666668,13.878665116666665,15.120010966666674,-0.08999406284411696,-1.4209763187666498,53.55255286783368
2020-02-15 23:30:00-08:00,29.44,15.55,21.50707240833333,12.777778,35.0,20.981679975000002,21.486016708333334,164.98235293333332,163.59092320833335,11.789699183333331,10.247116200000002,13.868935066666667,15.104379949999997,-0.08999406284411696,-1.4209763187666498,53.55255286783368
2020-02-15 23:31:00-08:00,29.44,15.55,21.50158408333333,12.777778,35.0,20.982994358333325,21.495821033333335,174.3764797416667,163.41289355833325,11.791959858333337,10.25509244166667,13.858680841666661,15.091816066666665,-0.08999406284411696,-1.4209763187666498,53.55255286783368
2020-02-15 23:32:00-08:00,29.44,15.55,21.494779775,12.777778,35.0,20.982218849999995,21.483090716666666,171.1596442666667,163.34111854166662,11.795091641666662,10.262597175000005,13.852152616666665,15.085136975000003,-0.08999406284411696,-1.4209763187666498,53.55255286783368
2020-02-15 23:33:00-08:00,29.44,15.55,21.496453125000006,12.777778,35.0,20.990061375000003,21.48390793333333,172.96142324999994,162.40609632500002,11.798013850000002,10.269977716666665,13.845587375000003,15.077035533333335,-0.08999406284411696,-1.4209763187666498,53.55255286783368
2020-02-15 23:34:00-08:00,29.44,15.55,21.495642874999998,12.777778,35.0,20.987820158333328,21.481312850000002,171.45107621666668,164.10742945,11.801792474999996,10.2784454,13.835838233333337,15.066690983333334,-0.08999406284411696,-1.4209763187666498,53.55255286783368
2020-02-15 23:35:00-08:00,29.44,15.55,21.487147291666652,12.777778,35.0,20.988660775000007,21.47386910833334,167.51337265,163.757849775,11.807294958333337,10.290145941666669,13.823622975000001,15.054166983333328,-0.08999406284411696,-1.4209763187666498,53.55255286783368
2020-02-15 23:36:00-08:00,29.44,15.55,21.47708082500001,12.777778,35.0,20.978009550000003,21.476394050000003,141.08434837499996,163.23645855,11.812530391666668,10.303606108333335,13.818686483333334,15.04733240833333,-0.08999406284411696,-1.4209763187666498,53.55255286783368
2020-02-15 23:37:00-08:00,29.44,15.55,21.490090575,12.777778,35.0,20.982219541666662,21.47519872499999,145.10156822499997,163.94865518333336,11.816385791666667,10.31438288333333,13.814664141666666,15.04424281666667,-0.08999406284411696,-1.4209763187666498,53.55255286783368
2020-02-15 23:38:00-08:00,29.44,15.55,21.479271466666667,12.777778,35.0,20.989205291666668,21.480076983333333,158.62382759166672,163.00205464166663,11.820654458333328,10.323649908333335,13.810362666666663,15.039604983333328,-0.08999406284411696,-1.4209763187666498,53.55255286783368
2020-02-15 23:39:00-08:00,29.44,15.55,21.473574724999995,12.777778,35.0,20.980320416666665,21.473957833333333,171.75934890000002,162.31540585833326,11.824397133333333,10.331852508333332,13.806598450000001,15.038844516666668,-0.08999406284411696,-1.4209763187666498,53.55255286783368
2020-02-15 23:40:00-08:00,29.44,15.55,21.467657966666668,12.777778,35.0,20.97991302500001,21.475644341666662,169.7153051916667,163.3684332666667,11.827656016666664,10.33877056666667,13.80234384166667,15.037310949999997,-0.08999406284411696,-1.4209763187666498,53.55255286783368
2020-02-15 23:41:00-08:00,29.44,15.55,21.47703803333333,12.777778,35.0,20.985852650000005,21.466550875000003,171.99256883333334,162.4325826333333,11.832251841666668,10.347230183333329,13.797066799999998,15.031435974999999,-0.08999406284411696,-1.4209763187666498,53.55255286783368
2020-02-15 23:42:00-08:00,29.44,15.55,21.470185383333334,12.777778,35.0,20.989986533333333,21.465628050000003,174.26993257499998,162.6278096166667,11.835705016666669,10.355125675,13.792063916666667,15.028393466666671,-0.08999406284411696,-1.4209763187666498,53.55255286783368
2020-02-15 23:43:00-08:00,29.44,15.55,21.468852791666666,12.777778,35.0,20.98374111666666,21.46291961666666,170.27533986666668,163.38993755833332,11.8395292,10.361234716666665,13.789218175000004,15.026716608333334,-0.08999406284411696,-1.4209763187666498,53.55255286783368
2020-02-15 23:44:00-08:00,29.44,15.55,21.46371733333334,12.777778,35.0,20.980294333333333,21.465663100000004,168.48568795833333,162.58721323333333,11.842268725,10.367437508333335,13.786043491666673,15.024204008333331,-0.09114539198593255,-1.3934535909231542,53.71979665875759
2020-02-15 23:45:00-08:00,29.44,15.55,21.468590999999996,12.777778,35.0,20.985839866666666,21.457372758333335,146.5422472416667,162.8965683666666,11.84559113333333,10.373239016666666,13.782992366666667,15.021481183333332,-0.09114539198593255,-1.3934535909231542,53.71979665875759
2020-02-15 23:46:00-08:00,29.44,15.55,21.456518899999995,12.777778,35.0,20.994370516666663,21.451411300000004,145.7787899083333,163.37262853333328,11.84733990833333,10.379763533333328,13.779525574999997,15.016041016666666,-0.09114539198593255,-1.3934535909231542,53.71979665875759
2020-02-15 23:47:00-08:00,29.44,15.55,21.448509766666664,12.777778,35.0,20.988984799999987,21.444575308333338,156.9456101916667,164.38080258333326,11.848324291666666,10.385182816666672,13.77433955,15.00884108333333,-0.09114539198593255,-1.3934535909231542,53.71979665875759
2020-02-15 23:48:00-08:00,29.44,15.55,21.449953691666664,12.777778,35.0,20.983992158333322,21.43558400833334,154.5109161916666,164.1412341333333,11.850028016666664,10.390907233333333,13.769198716666667,15.00146409166667,-0.09114539198593255,-1.3934535909231542,53.71979665875759
2020-02-15 23:49:00-08:00,29.44,15.55,21.456257475000005,12.777778,35.0,20.992118108333337,21.451714308333337,137.78974886666663,163.96344697499995,11.852721383333337,10.397687541666667,13.763447241666665,14.995661383333333,-0.09114539198593255,-1.3934535909231542,53.71979665875759
2020-02-15 23:50:00-08:00,29.44,15.55,21.449866808333322,12.777778,35.0,20.991678575000005,21.44503284166667,129.25674461666668,163.55427208333336,11.852454858333335,10.401373583333333,13.760275708333335,14.98717,-0.09114539198593255,-1.3934535909231542,53.71979665875759
2020-02-15 23:51:00-08:00,29.44,15.55,21.441422091666666,12.777778,35.0,20.988348649999992,21.437469458333336,143.9371995333334,162.52622045,11.852619216666666,10.405182549999996,13.753546541666667,14.97774316666667,-0.09114539198593255,-1.3934535909231542,53.71979665875759
2020-02-15 23:52:00-08:00,29.44,15.55,21.440649041666674,12.777778,35.0,20.985624525000002,21.437989600000005,155.86441680833335,162.86413917500002,11.853943141666665,10.408728575000001,13.747093900000001,14.971722349999999,-0.09114539198593255,-1.3934535909231542,53.71979665875759
2020-02-15 23:53:00-08:00,29.44,15.55,21.43191796666667,12.777778,35.0,20.98268482500001,21.434778291666657,157.37761298333328,163.4421073166667,11.854334591666664,10.411530691666664,13.744831991666667,14.96818855,-0.09114539198593255,-1.3934535909231542,53.71979665875759
2020-02-15 23:54:00-08:00,29.44,15.55,21.433246966666665,12.777778,35.0,20.984662416666662,21.42716421666667,156.67529603333335,163.10263237500004,11.853626450000002,10.412653891666666,13.74455988333334,14.962044783333331,-0.09114539198593255,-1.3934535909231542,53.71979665875759
2020-02-15 23:55:00-08:00,29.44,15.55,21.433862183333343,12.777778,35.0,20.982502408333342,21.420411625,153.81304943333336,163.8370393416667,11.853486991666662,10.414217058333332,13.742547924999997,14.956119266666668,-0.09114539198593255,-1.3934535909231542,53.71979665875759
2020-02-15 23:56:00-08:00,29.44,15.55,21.438345025000004,12.777778,35.0,20.984242324999993,21.430113608333343,153.26244035833332,164.09586752500002,11.855651800000002,10.418559341666668,13.738642766666667,14.949759675000001,-0.09114539198593255,-1.3934535909231542,53.71979665875759
2020-02-15 23:57:00-08:00,29.44,15.55,21.43058543333333,12.777778,35.0,20.979413441666672,21.422907350000006,146.85597829166662,164.10744080833334,11.859325833333335,10.42717965,13.730903908333335,14.9407048,-0.09114539198593255,-1.3934535909231542,53.71979665875759
2020-02-15 23:58:00-08:00,29.44,15.55,21.415027333333338,12.777778,35.0,20.977300000000007,21.409948775000007,155.19049015000002,163.18108709166665,11.860999675,10.434595850000001,13.726052274999999,14.935481149999994,-0.09114539198593255,-1.3934535909231542,53.71979665875759
2020-02-15 23:59:00-08:00,29.44,15.55,21.41864210000001,12.777778,35.0,20.97225021666667,21.421025391666667,157.89791700833334,163.19544804166668,11.860966675000006,10.437266308333333,13.724186666666661,14.932928341666672,-0.09114539198593255,-1.3934535909231542,53.71979665875759
2020-02-16 00:00:00-08:00,29.44,15.55,21.418023691666665,12.777778,35.0,20.98121821666667,21.410262249999995,158.820263875,162.40017064166668,11.860162025000001,10.43771221666667,13.721948050000002,14.928984325,-0.08563387905744121,-1.3388424768868856,53.67902968405567
2020-02-16 00:01:00-08:00,29.44,15.55,21.414276266666672,12.777778,35.0,20.978737641666676,21.410968175,164.31694010000004,164.17201927500003,11.85925388333333,10.43816700833333,13.71799865833333,14.923083066666669,-0.08563387905744121,-1.3388424768868856,53.67902968405567
2020-02-16 00:02:00-08:00,29.44,15.55,21.419195675000008,12.777778,35.0,20.978521033333333,21.410027925000005,161.18482284166663,163.14026636666665,11.858740349999996,10.440647733333337,13.710775016666668,14.917833591666664,-0.08563387905744121,-1.3388424768868856,53.67902968405567
2020-02-16 00:03:00-08:00,29.44,15.55,21.408355499999995,12.777778,35.0,20.969953075,21.397132191666667,163.35845711666664,162.00959658333335,11.858913850000002,10.444005591666668,13.702708874999997,14.908022358333339,-0.08563387905744121,-1.3388424768868856,53.67902968405567
2020-02-16 00:04:00-08:00,29.44,15.55,21.412375624999992,12.777778,35.0,20.980019316666667,21.40280201666667,167.29866315,163.9147051666667,11.859651941666666,10.447299675000002,13.69147554166666,14.89655354166666,-0.08563387905744121,-1.3388424768868856,53.67902968405567
2020-02-16 00:05:00-08:00,29.44,15.55,21.40502900833333,12.777778,35.0,20.981880841666673,21.400304666666667,166.3645229083333,164.24671116666659,11.860842225000003,10.451286033333332,13.680802324999993,14.884934541666665,-0.08563387905744121,-1.3388424768868856,53.67902968405567
2020-02-16 00:06:00-08:00,29.44,15.55,21.398620641666664,12.777778,35.0,20.968630775,21.38907235,175.01056010833332,163.35541113333332,11.862182433333334,10.455588825000003,13.669220625,14.872558833333335,-0.08563387905744121,-1.3388424768868856,53.67902968405567
2020-02-16 00:07:00-08:00,29.44,15.55,21.398109108333337,12.777778,35.0,20.97361603333334,21.398305741666668,166.26479150833336,161.8514579583333,11.863872541666668,10.460494991666666,13.660132416666666,14.862512266666664,-0.08563387905744121,-1.3388424768868856,53.67902968405567
2020-02-16 00:08:00-08:00,29.44,15.55,21.39531875000001,12.777778,35.0,20.979239358333327,21.390193824999994,166.58223544166668,163.31837074166657,11.864617950000001,10.465295641666666,13.65073673333333,14.850416433333328,-0.08563387905744121,-1.3388424768868856,53.67902968405567
2020-02-16 00:09:00-08:00,29.44,15.55,21.39641887500001,12.777778,35.0,20.975055533333336,21.382906174999995,172.21367572499994,163.18344438333332,11.865378725000003,10.468878783333334,13.641888833333335,14.84079619166667,-0.08563387905744121,-1.3388424768868856,53.67902968405567
2020-02-16 00:10:00-08:00,29.44,15.55,21.389140199999993,12.777778,35.0,20.974478133333335,21.375111833333335,165.22482945,163.2478764833333,11.866908099999998,10.474040516666665,13.63458966666667,14.833733458333336,-0.08563387905744121,-1.3388424768868856,53.67902968405567
